211	13 
212	7 
213	25 
214	30 
215	39 
216	24 
217	23 
218	13 
219	40 
220	20 
221	13 
222	9 
223	4 
224	41 
225	19 
226	24 
227	24 
228	21 
229	13 
230	17 
231	46 
232	45 
233	29 
234	23 
235	1 
236	41 
237	20 
238	31 
239	45 
240	33 
241	7 
242	21 
243	46 
244	45 
245	37 
246	8 
247	8 
248	15 
249	42 
250	33 
251	4 
252	2 
253	4 
254	27 
255	38 
256	21 
257	4 
258	2 
259	1 
260	13 
261	24 
262	20 
263	13 
264	22 
265	17 
266	32 
267	46 
268	46 
269	20 
270	30 
271	46 
272	15 
273	22 
274	42 
275	43 
276	29 
277	21 
278	9 
279	7 
280	33 
281	29 
282	7 
283	34 
284	16 
285	44 
286	4 
287	36 
288	46 
289	44 
290	31 
291	33 
292	43 
293	31 
294	43 
295	19 
296	10 
297	19 
298	29 
299	21 
300	39 
301	21 
302	40 
303	35 
304	2 
305	29 
306	8 
307	10 
308	2 
309	38 
310	27 
311	19 
312	2 
313	17 
314	4 
315	42 
316	23 
317	42 
318	20 
319	30 
320	13 
321	29 
322	36 
323	46 
324	38 
325	36 
326	2 
327	40 
328	5 
329	7 
330	4 
331	42 
332	21 
333	1 
334	28 
335	34 
336	29 
337	31 
338	29 
339	19 
340	10 
341	25 
342	44 
343	29 
344	9 
345	7 
346	19 
347	8 
348	24 
349	42 
350	8 
351	7 
352	20 
353	15 
354	9 
355	30 
356	42 
357	8 
358	4 
359	32 
360	37 
361	13 
362	6 
363	40 
364	27 
365	7 
366	30 
367	31 
368	3 
369	13 
370	4 
371	43 
372	13 
373	11 
374	45 
375	26 
376	3 
377	9 
378	34 
379	18 
380	42 
381	42 
382	36 
383	45 
384	22 
385	16 
386	34 
387	13 
388	31 
389	36 
390	36 
391	20 
392	19 
393	16 
394	46 
395	13 
396	34 
397	46 
398	38 
399	18 
400	9 
401	6 
402	29 
403	13 
404	14 
405	28 
406	46 
407	22 
408	22 
409	15 
410	40 
411	38 
412	21 
413	29 
414	13 
415	40 
416	3 
417	5 
418	42 
419	37 
420	35 
421	22 
422	10 
423	42 
424	43 
425	21 
426	12 
427	24 
428	24 
429	35 
430	40 
431	42 
432	7 
433	13 
434	5 
435	13 
436	5 
437	27 
438	24 
439	34 
440	41 
441	10 
442	19 
443	32 
444	7 
445	34 
446	19 
447	17 
448	16 
449	1 
450	21 
451	30 
452	13 
453	42 
454	29 
455	15 
456	32 
457	36 
458	34 
459	39 
460	7 
461	29 
462	31 
463	35 
464	6 
465	5 
466	13 
467	13 
468	10 
469	43 
470	24 
471	25 
472	29 
473	33 
474	28 
475	36 
476	10 
477	21 
478	6 
479	39 
480	19 
481	22 
482	43 
483	10 
484	40 
485	17 
486	38 
487	38 
488	4 
489	38 
490	1 
491	21 
492	29 
493	9 
494	37 
495	8 
496	9 
497	45 
498	33 
499	36 
500	8 
501	21 
502	6 
503	6 
504	11 
505	9 
506	43 
507	13 
508	29 
509	36 
510	34 
511	41 
512	36 
513	13 
514	28 
515	20 
516	20 
517	12 
518	20 
519	44 
520	7 
521	1 
522	17 
523	14 
524	46 
525	25 
526	42 
527	43 
528	42 
529	9 
530	41 
531	40 
532	7 
533	7 
534	1 
535	18 
536	43 
537	24 
538	32 
539	15 
540	1 
541	39 
542	4 
543	13 
544	21 
545	36 
546	43 
547	36 
548	18 
549	11 
550	25 
551	45 
552	1 
553	30 
554	6 
555	21 
556	35 
557	7 
558	18 
559	29 
560	13 
561	20 
562	4 
563	17 
564	12 
565	43 
566	41 
567	32 
568	20 
569	21 
570	33 
571	36 
572	43 
573	2 
574	23 
575	4 
576	24 
577	20 
578	36 
579	40 
580	7 
581	46 
582	19 
583	21 
584	19 
585	43 
586	37 
587	5 
588	38 
589	21 
590	46 
591	23 
592	10 
593	14 
594	4 
595	37 
596	20 
597	25 
598	19 
599	34 
600	15 
601	9 
602	14 
603	9 
604	36 
605	20 
606	20 
607	42 
608	29 
609	35 
610	4 
611	11 
612	38 
613	4 
614	26 
615	42 
616	43 
617	36 
618	33 
619	19 
620	9 
621	5 
622	3 
623	18 
624	37 
625	8 
626	2 
627	36 
628	18 
629	7 
630	1 
631	43 
632	16 
633	18 
634	42 
635	7 
636	30 
637	13 
638	33 
639	42 
640	34 
641	13 
642	17 
643	33 
644	6 
645	26 
646	29 
647	7 
648	38 
649	43 
650	15 
651	27 
652	41 
653	13 
654	42 
655	30 
656	4 
657	20 
658	30 
659	6 
660	6 
661	27 
662	4 
663	46 
664	25 
665	8 
666	13 
667	20 
668	6 
669	42 
670	7 
671	29 
672	24 
673	40 
674	6 
675	8 
676	2 
677	39 
678	30 
679	9 
680	29 
681	27 
682	6 
683	29 
684	7 
685	36 
686	8 
687	27 
688	19 
689	13 
690	39 
691	7 
692	46 
693	12 
694	36 
695	2 
696	35 
697	27 
698	29 
699	45 
700	26 
701	7 
702	42 
703	35 
704	42 
705	8 
706	20 
707	23 
708	20 
709	12 
710	38 
711	22 
712	20 
713	42 
714	9 
715	8 
716	24 
717	4 
718	29 
719	17 
720	29 
721	45 
722	19 
723	2 
724	34 
725	43 
726	5 
727	33 
728	25 
729	13 
730	32 
731	6 
732	31 
733	14 
734	45 
735	30 
736	40 
737	2 
738	43 
739	29 
740	42 
741	36 
742	8 
743	32 
744	29 
745	30 
746	38 
747	2 
748	28 
749	42 
750	22 
751	7 
752	34 
753	26 
754	36 
755	42 
756	8 
757	31 
758	19 
759	7 
760	1 
761	33 
762	20 
763	29 
764	9 
765	19 
766	18 
767	34 
768	26 
769	34 
770	2 
771	4 
772	19 
773	25 
774	21 
775	42 
776	36 
777	30 
778	12 
779	37 
780	7 
781	37 
782	9 
783	33 
784	4 
785	28 
786	33 
787	46 
788	34 
789	7 
790	3 
791	8 
792	42 
793	12 
794	30 
795	38 
796	8 
797	12 
798	8 
799	40 
800	36 
801	42 
802	44 
803	21 
804	7 
805	4 
806	20 
807	29 
808	20 
809	14 
810	19 
811	12 
812	29 
813	2 
814	42 
815	46 
816	22 
817	36 
818	11 
819	11 
820	29 
821	43 
822	24 
823	36 
824	4 
825	23 
826	3 
827	42 
828	36 
829	19 
830	36 
831	6 
832	4 
833	42 
834	19 
835	30 
836	4 
837	32 
838	38 
839	13 
840	41 
841	34 
842	42 
843	4 
844	13 
845	44 
846	9 
847	38 
848	15 
849	39 
850	16 
851	2 
852	34 
853	3 
854	42 
855	38 
856	42 
857	2 
858	28 
859	29 
860	46 
861	13 
862	10 
863	42 
864	19 
865	41 
866	13 
867	27 
868	2 
869	11 
870	36 
871	19 
872	6 
873	41 
874	40 
875	2 
876	20 
877	46 
878	29 
879	36 
880	7 
881	3 
882	19 
883	34 
884	40 
885	27 
886	36 
887	28 
888	34 
889	1 
890	3 
891	18 
892	7 
893	45 
894	42 
895	46 
896	34 
897	9 
898	19 
899	25 
900	40 
901	26 
902	13 
903	19 
904	20 
905	40 
906	14 
907	4 
908	30 
909	29 
910	9 
911	13 
912	10 
913	10 
914	32 
915	36 
916	7 
917	30 
918	5 
919	28 
920	9 
921	8 
922	4 
923	4 
924	37 
925	8 
926	12 
927	2 
928	4 
929	27 
930	1 
931	36 
932	10 
933	40 
934	46 
935	3 
936	40 
937	19 
938	20 
939	44 
940	36 
941	3 
942	30 
943	9 
944	19 
945	41 
946	10 
947	42 
948	5 
949	17 
950	20 
951	39 
952	31 
953	46 
954	37 
955	46 
956	24 
957	46 
958	19 
959	22 
960	37 
961	30 
962	36 
963	36 
964	2 
965	46 
966	42 
967	12 
968	21 
969	38 
970	4 
971	23 
972	10 
973	34 
974	26 
975	5 
976	15 
977	38 
978	13 
979	19 
980	4 
981	23 
982	16 
983	2 
984	21 
985	8 
986	29 
987	7 
988	10 
989	13 
990	36 
991	28 
992	11 
993	4 
994	13 
995	19 
996	29 
997	45 
998	38 
999	13 
1000	10 
