343	16 
344	10 
345	38 
346	27 
347	35 
348	22 
349	24 
350	8 
351	26 
352	1 
353	16 
354	2 
355	29 
356	30 
357	27 
358	7 
359	5 
360	23 
361	5 
362	36 
363	36 
364	25 
365	3 
366	2 
367	25 
368	8 
369	35 
370	15 
371	26 
372	8 
373	28 
374	35 
375	13 
376	5 
377	19 
378	14 
379	18 
380	5 
381	25 
382	26 
383	26 
384	2 
385	35 
386	36 
387	8 
388	8 
389	3 
390	28 
391	5 
392	9 
393	4 
394	1 
395	8 
396	1 
397	36 
398	18 
399	27 
400	3 
401	7 
402	14 
403	37 
404	2 
405	3 
406	36 
407	20 
408	37 
409	6 
410	1 
411	34 
412	37 
413	6 
414	35 
415	34 
416	3 
417	14 
418	38 
419	32 
420	37 
421	38 
422	19 
423	21 
424	36 
425	3 
426	14 
427	6 
428	7 
429	9 
430	2 
431	6 
432	27 
433	13 
434	19 
435	26 
436	6 
437	36 
438	12 
439	10 
440	27 
441	14 
442	40 
443	35 
444	24 
445	18 
446	27 
447	8 
448	35 
449	11 
450	26 
451	21 
452	17 
453	11 
454	11 
455	18 
456	14 
457	24 
458	11 
459	34 
460	22 
461	27 
462	6 
463	17 
464	37 
465	36 
466	13 
467	8 
468	5 
469	12 
470	5 
471	41 
472	15 
473	2 
474	7 
475	10 
476	24 
477	1 
478	8 
479	39 
480	9 
481	38 
482	2 
483	11 
484	15 
485	1 
486	5 
487	33 
488	38 
489	11 
490	27 
491	40 
492	10 
493	25 
494	14 
495	24 
496	24 
497	33 
498	3 
499	30 
500	12 
501	8 
502	24 
503	37 
504	36 
505	20 
506	27 
507	2 
508	21 
509	13 
510	10 
511	40 
512	14 
513	26 
514	21 
515	5 
516	26 
517	14 
518	31 
519	3 
520	5 
521	7 
522	31 
523	11 
524	36 
525	19 
526	10 
527	3 
528	17 
529	24 
530	19 
531	36 
532	26 
533	36 
534	32 
535	27 
536	39 
537	33 
538	1 
539	28 
540	13 
541	21 
542	23 
543	31 
544	5 
545	2 
546	24 
547	39 
548	17 
549	18 
550	26 
551	33 
552	32 
553	19 
554	3 
555	13 
556	19 
557	22 
558	2 
559	25 
560	41 
561	33 
562	10 
563	14 
564	11 
565	12 
566	25 
567	22 
568	2 
569	9 
570	5 
571	36 
572	29 
573	12 
574	27 
575	19 
576	21 
577	6 
578	3 
579	2 
580	14 
581	1 
582	10 
583	26 
584	8 
585	28 
586	11 
587	30 
588	10 
589	35 
590	27 
591	30 
592	14 
593	11 
594	7 
595	15 
596	31 
597	14 
598	27 
599	18 
600	38 
601	39 
602	4 
603	37 
604	4 
605	5 
606	14 
607	3 
608	23 
609	4 
610	26 
611	32 
612	5 
613	21 
614	22 
615	14 
616	27 
617	28 
618	8 
619	30 
620	3 
621	19 
622	12 
623	6 
624	32 
625	31 
626	32 
627	14 
628	3 
629	2 
630	40 
631	3 
632	10 
633	17 
634	20 
635	3 
636	9 
637	20 
638	40 
639	1 
640	38 
641	36 
642	36 
643	17 
644	39 
645	24 
646	6 
647	27 
648	38 
649	8 
650	31 
651	4 
652	5 
653	1 
654	23 
655	24 
656	13 
657	40 
658	7 
659	21 
660	40 
661	9 
662	16 
663	27 
664	5 
665	15 
666	15 
667	16 
668	35 
669	9 
670	5 
671	24 
672	2 
673	8 
674	11 
675	26 
676	15 
677	33 
678	30 
679	37 
680	17 
681	11 
682	11 
683	22 
684	11 
685	16 
686	3 
687	10 
688	22 
689	19 
690	11 
691	21 
692	36 
693	25 
694	36 
695	24 
696	16 
697	36 
698	2 
699	5 
700	10 
701	4 
702	26 
703	36 
704	13 
705	36 
706	34 
707	21 
708	16 
709	24 
710	34 
711	33 
712	30 
713	16 
714	33 
715	14 
716	3 
717	31 
718	41 
719	4 
720	21 
721	16 
722	19 
723	24 
724	35 
725	8 
726	8 
727	8 
728	11 
729	2 
730	2 
731	19 
732	31 
733	19 
734	17 
735	38 
736	4 
737	4 
738	30 
739	2 
740	36 
741	27 
742	30 
743	5 
744	19 
745	14 
746	33 
747	5 
748	33 
749	3 
750	10 
751	11 
752	5 
753	21 
754	4 
755	33 
756	36 
757	19 
758	21 
759	38 
760	27 
761	19 
762	11 
763	31 
764	21 
765	37 
766	3 
767	5 
768	30 
769	24 
770	21 
771	14 
772	3 
773	19 
774	30 
775	16 
776	24 
777	1 
778	41 
779	36 
780	1 
781	24 
782	21 
783	40 
784	26 
785	3 
786	22 
787	14 
788	7 
789	2 
790	24 
791	40 
792	18 
793	2 
794	40 
795	4 
796	13 
797	2 
798	18 
799	38 
800	31 
801	26 
802	24 
803	36 
804	31 
805	38 
806	1 
807	11 
808	27 
809	38 
810	35 
811	19 
812	41 
813	8 
814	18 
815	25 
816	17 
817	31 
818	14 
819	21 
820	22 
821	21 
822	16 
823	19 
824	7 
825	18 
826	36 
827	21 
828	4 
829	3 
830	8 
831	22 
832	10 
833	14 
834	5 
835	41 
836	26 
837	27 
838	21 
839	24 
840	2 
841	19 
842	22 
843	27 
844	8 
845	10 
846	2 
847	5 
848	19 
849	36 
850	14 
851	5 
852	2 
853	19 
854	22 
855	22 
856	25 
857	16 
858	22 
859	19 
860	35 
861	5 
862	30 
863	1 
864	11 
865	16 
866	30 
867	11 
868	35 
869	8 
870	38 
871	24 
872	3 
873	5 
874	25 
875	21 
876	27 
877	8 
878	5 
879	25 
880	8 
881	21 
882	5 
883	26 
884	11 
885	41 
886	30 
887	38 
888	41 
889	24 
890	24 
891	2 
892	36 
893	7 
894	13 
895	25 
896	8 
897	41 
898	5 
899	16 
900	8 
901	19 
902	1 
903	11 
904	36 
905	5 
906	14 
907	3 
908	16 
909	38 
910	35 
911	1 
912	13 
913	30 
914	14 
915	36 
916	4 
917	21 
918	1 
919	25 
920	27 
921	14 
922	25 
923	5 
924	35 
925	25 
926	11 
927	2 
928	36 
929	3 
930	30 
931	8 
932	19 
933	19 
934	10 
935	5 
936	13 
937	4 
938	5 
939	27 
940	26 
941	2 
942	2 
943	22 
944	19 
945	2 
946	26 
947	8 
948	22 
949	1 
950	30 
951	5 
952	5 
953	30 
954	3 
955	14 
956	2 
957	27 
958	19 
959	19 
960	11 
961	2 
962	5 
963	5 
964	36 
965	5 
966	36 
967	27 
968	11 
969	8 
970	38 
971	8 
972	3 
973	8 
974	21 
975	3 
976	27 
977	3 
978	16 
979	38 
980	2 
981	3 
982	38 
983	30 
984	38 
985	30 
986	22 
987	22 
988	16 
989	19 
990	24 
991	19 
992	19 
993	3 
994	21 
995	2 
996	8 
997	10 
998	24 
999	10 
1000	19 
